LECROYWS3054,15238,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,09-Nov-2017 11:32:51,0                 
Time,Ampl
-0.0052881705,-0.0666667
-0.0052880705,0
-0.0052879705,0
-0.0052878705,0
-0.0052877705,0
-0.0052876705,0
-0.0052875705,0
-0.0052874705,0
-0.0052873705,0
-0.0052872705,0
-0.0052871705,0
-0.0052870705,0
-0.0052869705,0
-0.0052868705,0
-0.0052867705,0
-0.0052866705,0
-0.0052865705,0
-0.0052864705,0
-0.0052863705,0
-0.0052862705,0
-0.0052861705,0
-0.0052860705,-0.0666667
-0.0052859705,0
-0.0052858705,0
-0.0052857705,0
-0.0052856705,0
-0.0052855705,0
-0.0052854705,0
-0.0052853705,0
-0.0052852705,0
-0.0052851705,0
-0.0052850705,0
-0.0052849705,0
-0.0052848705,0
-0.0052847705,0
-0.0052846705,0
-0.0052845705,-0.0666667
-0.0052844705,0
-0.0052843705,0
-0.0052842705,0
-0.0052841705,0
-0.0052840705,0
-0.0052839705,0
-0.0052838705,0
-0.0052837705,0
-0.0052836705,0
-0.0052835705,0
-0.0052834705,0
-0.0052833705,-0.0666667
-0.0052832705,0
-0.0052831705,0
-0.0052830705,0
-0.0052829705,0
-0.0052828705,0
-0.0052827705,0
-0.0052826705,0
-0.0052825705,0
-0.0052824705,0
-0.0052823705,0
-0.0052822705,0
-0.0052821705,0
-0.0052820705,0
-0.0052819705,-0.0666667
-0.0052818705,0
-0.0052817705,0
-0.0052816705,0
-0.0052815705,0
-0.0052814705,0
-0.0052813705,0
-0.0052812705,0
-0.0052811705,0
-0.0052810705,0
-0.0052809705,0
-0.0052808705,0
-0.0052807705,0
-0.0052806705,0
-0.0052805705,0
-0.0052804705,0
-0.0052803705,0
-0.0052802705,0
-0.0052801705,0
-0.0052800705,0
-0.0052799705,0
-0.0052798705,0
-0.0052797705,-0.0666667
-0.0052796705,0
-0.0052795705,0
-0.0052794705,0
-0.0052793705,0
-0.0052792705,0
-0.0052791705,0
-0.0052790705,0
-0.0052789705,0
-0.0052788705,0
-0.0052787705,0
-0.0052786705,0
-0.0052785705,-0.0666667
-0.0052784705,0
-0.0052783705,0
-0.0052782705,0
-0.0052781705,0
-0.0052780705,0
-0.0052779705,0
-0.0052778705,-0.0666667
-0.0052777705,0
-0.0052776705,0
-0.0052775705,0
-0.0052774705,-0.0666667
-0.0052773705,-0.0666667
-0.0052772705,0
-0.0052771705,0
-0.0052770705,0
-0.0052769705,0
-0.0052768705,0
-0.0052767705,0
-0.0052766705,0
-0.0052765705,-0.0666667
-0.0052764705,0
-0.0052763705,0
-0.0052762705,0
-0.0052761705,0
-0.0052760705,0
-0.0052759705,0
-0.0052758705,0
-0.0052757705,0
-0.0052756705,0
-0.0052755705,0
-0.0052754705,0
-0.0052753705,0
-0.0052752705,0
-0.0052751705,0
-0.0052750705,0
-0.0052749705,0
-0.0052748705,0
-0.0052747705,0
-0.0052746705,0
-0.0052745705,0
-0.0052744705,0
-0.0052743705,0
-0.0052742705,0
-0.0052741705,0
-0.0052740705,0
-0.0052739705,0
-0.0052738705,0
-0.0052737705,0
-0.0052736705,0
-0.0052735705,0
-0.0052734705,0
-0.0052733705,0
-0.0052732705,-0.0666667
-0.0052731705,0
-0.0052730705,0
-0.0052729705,0
-0.0052728705,0
-0.0052727705,0
-0.0052726705,0
-0.0052725705,0
-0.0052724705,0
-0.0052723705,0
-0.0052722705,0
-0.0052721705,0
-0.0052720705,0
-0.0052719705,0
-0.0052718705,0
-0.0052717705,0
-0.0052716705,0
-0.0052715705,0
-0.0052714705,0
-0.0052713705,-0.0666667
-0.0052712705,0
-0.0052711705,0
-0.0052710705,0
-0.0052709705,0
-0.0052708705,0
-0.0052707705,0
-0.0052706705,0
-0.0052705705,0
-0.0052704705,0
-0.0052703705,0
-0.0052702705,0
-0.0052701705,0
-0.0052700705,0
-0.0052699705,0
-0.0052698705,0
-0.0052697705,0
-0.0052696705,0
-0.0052695705,0
-0.0052694705,0
-0.0052693705,0
-0.0052692705,0
-0.0052691705,0
-0.0052690705,0
-0.0052689705,0
-0.0052688705,0
-0.0052687705,0
-0.0052686705,0
-0.0052685705,0
-0.0052684705,0
-0.0052683705,0
-0.0052682705,0
-0.0052681705,0
-0.0052680705,0
-0.0052679705,0
-0.0052678705,0
-0.0052677705,0
-0.0052676705,0
-0.0052675705,0
-0.0052674705,0
-0.0052673705,0
-0.0052672705,0
-0.0052671705,0
-0.0052670705,-0.0666667
-0.0052669705,0
-0.0052668705,0
-0.0052667705,0
-0.0052666705,0
-0.0052665705,0
-0.0052664705,0
-0.0052663705,0
-0.0052662705,0
-0.0052661705,0
-0.0052660705,-0.0666667
-0.0052659705,0
-0.0052658705,0
-0.0052657705,0
-0.0052656705,0
-0.0052655705,0
-0.0052654705,0
-0.0052653705,0
-0.0052652705,0
-0.0052651705,-0.0666667
-0.0052650705,0
-0.0052649705,0
-0.0052648705,0
-0.0052647705,0
-0.0052646705,0
-0.0052645705,0
-0.0052644705,0
-0.0052643705,0
-0.0052642705,0
-0.0052641705,0
-0.0052640705,0
-0.0052639705,0
-0.0052638705,0
-0.0052637705,0
-0.0052636705,0
-0.0052635705,0
-0.0052634705,0
-0.0052633705,0
-0.0052632705,0
-0.0052631705,0
-0.0052630705,0
-0.0052629705,0
-0.0052628705,0
-0.0052627705,0
-0.0052626705,-0.0666667
-0.0052625705,0
-0.0052624705,0
-0.0052623705,0
-0.0052622705,0
-0.0052621705,0
-0.0052620705,0
-0.0052619705,0
-0.0052618705,0
-0.0052617705,0
-0.0052616705,0
-0.0052615705,0
-0.0052614705,-0.0666667
-0.0052613705,0
-0.0052612705,0
-0.0052611705,0
-0.0052610705,0
-0.0052609705,0
-0.0052608705,0
-0.0052607705,0
-0.0052606705,0
-0.0052605705,0
-0.0052604705,0
-0.0052603705,0
-0.0052602705,0
-0.0052601705,0
-0.0052600705,-0.0666667
-0.0052599705,-0.0666667
-0.0052598705,0
-0.0052597705,0
-0.0052596705,0
-0.0052595705,0
-0.0052594705,0
-0.0052593705,0
-0.0052592705,0
-0.0052591705,0
-0.0052590705,0
-0.0052589705,0
-0.0052588705,0
-0.0052587705,0
-0.0052586705,0
-0.0052585705,0
-0.0052584705,0
-0.0052583705,0
-0.0052582705,-0.0666667
-0.0052581705,0
-0.0052580705,0
-0.0052579705,0
-0.0052578705,0
-0.0052577705,0
-0.0052576705,0
-0.0052575705,0
-0.0052574705,0
-0.0052573705,0
-0.0052572705,0
-0.0052571705,0
-0.0052570705,0
-0.0052569705,0
-0.0052568705,0
-0.0052567705,0
-0.0052566705,0
-0.0052565705,0
-0.0052564705,0
-0.0052563705,0
-0.0052562705,0
-0.0052561705,0
-0.0052560705,0
-0.0052559705,0
-0.0052558705,0
-0.0052557705,0
-0.0052556705,-0.0666667
-0.0052555705,0
-0.0052554705,0
-0.0052553705,0
-0.0052552705,0
-0.0052551705,0
-0.0052550705,0
-0.0052549705,0
-0.0052548705,0
-0.0052547705,0
-0.0052546705,-0.0666667
-0.0052545705,0
-0.0052544705,0
-0.0052543705,0
-0.0052542705,-0.0666667
-0.0052541705,0
-0.0052540705,0
-0.0052539705,0
-0.0052538705,0
-0.0052537705,0
-0.0052536705,0
-0.0052535705,0
-0.0052534705,0
-0.0052533705,0
-0.0052532705,0
-0.0052531705,-0.0666667
-0.0052530705,0
-0.0052529705,0
-0.0052528705,0
-0.0052527705,-0.0666667
-0.0052526705,0
-0.0052525705,-0.0666667
-0.0052524705,0
-0.0052523705,0
-0.0052522705,0
-0.0052521705,0
-0.0052520705,0
-0.0052519705,-0.0666667
-0.0052518705,-0.0666667
-0.0052517705,0
-0.0052516705,0
-0.0052515705,0
-0.0052514705,-0.0666667
-0.0052513705,0
-0.0052512705,0
-0.0052511705,0
-0.0052510705,-0.0666667
-0.0052509705,0
-0.0052508705,0
-0.0052507705,-0.0666667
-0.0052506705,0
-0.0052505705,0
-0.0052504705,0
-0.0052503705,0
-0.0052502705,0
-0.0052501705,-0.0666667
-0.0052500705,0
-0.0052499705,0
-0.0052498705,0
-0.0052497705,0
-0.0052496705,0
-0.0052495705,0
-0.0052494705,0
-0.0052493705,0
-0.0052492705,0
-0.0052491705,0
-0.0052490705,0
-0.0052489705,0
-0.0052488705,0
-0.0052487705,-0.0666667
-0.0052486705,0
-0.0052485705,0
-0.0052484705,0
-0.0052483705,0
-0.0052482705,0
-0.0052481705,0
-0.0052480705,0
-0.0052479705,0
-0.0052478705,0
-0.0052477705,0
-0.0052476705,0
-0.0052475705,0
-0.0052474705,0
-0.0052473705,0
-0.0052472705,0
-0.0052471705,0
-0.0052470705,0
-0.0052469705,0
-0.0052468705,0
-0.0052467705,0
-0.0052466705,-0.0666667
-0.0052465705,0
-0.0052464705,0
-0.0052463705,0
-0.0052462705,0
-0.0052461705,0
-0.0052460705,0
-0.0052459705,0
-0.0052458705,0
-0.0052457705,0
-0.0052456705,0
-0.0052455705,0
-0.0052454705,0
-0.0052453705,0
-0.0052452705,0
-0.0052451705,0
-0.0052450705,0
-0.0052449705,0
-0.0052448705,0
-0.0052447705,0
-0.0052446705,0
-0.0052445705,0
-0.0052444705,0
-0.0052443705,0
-0.0052442705,0
-0.0052441705,0
-0.0052440705,0
-0.0052439705,0
-0.0052438705,0
-0.0052437705,0
-0.0052436705,0
-0.0052435705,0
-0.0052434705,0
-0.0052433705,0
-0.0052432705,0
-0.0052431705,0
-0.0052430705,0
-0.0052429705,-0.0666667
-0.0052428705,0
-0.0052427705,0
-0.0052426705,0
-0.0052425705,0
-0.0052424705,0
-0.0052423705,0
-0.0052422705,-0.0666667
-0.0052421705,0
-0.0052420705,0
-0.0052419705,0
-0.0052418705,0
-0.0052417705,0
-0.0052416705,0
-0.0052415705,0
-0.0052414705,-0.0666667
-0.0052413705,0
-0.0052412705,0
-0.0052411705,0
-0.0052410705,-0.0666667
-0.0052409705,0
-0.0052408705,0
-0.0052407705,0
-0.0052406705,0
-0.0052405705,0
-0.0052404705,0
-0.0052403705,-0.0666667
-0.0052402705,0
-0.0052401705,0
-0.0052400705,0
-0.0052399705,0
-0.0052398705,0
-0.0052397705,-0.0666667
-0.0052396705,0
-0.0052395705,0
-0.0052394705,-0.0666667
-0.0052393705,0
-0.0052392705,0
-0.0052391705,0
-0.0052390705,0
-0.0052389705,0
-0.0052388705,0
-0.0052387705,0
-0.0052386705,0
-0.0052385705,0
-0.0052384705,0
-0.0052383705,0
-0.0052382705,0
-0.0052381705,0
-0.0052380705,0
-0.0052379705,0
-0.0052378705,0
-0.0052377705,0
-0.0052376705,0
-0.0052375705,0
-0.0052374705,0
-0.0052373705,0
-0.0052372705,0
-0.0052371705,0
-0.0052370705,0
-0.0052369705,0
-0.0052368705,0
-0.0052367705,0
-0.0052366705,0
-0.0052365705,0
-0.0052364705,0
-0.0052363705,0
-0.0052362705,0
-0.0052361705,0
-0.0052360705,0
-0.0052359705,0
-0.0052358705,0
-0.0052357705,0
-0.0052356705,0
-0.0052355705,0
-0.0052354705,0
-0.0052353705,0
-0.0052352705,0
-0.0052351705,0
-0.0052350705,0
-0.0052349705,0
-0.0052348705,0
-0.0052347705,0
-0.0052346705,-0.0666667
-0.0052345705,0
-0.0052344705,0
-0.0052343705,0
-0.0052342705,0
-0.0052341705,0
-0.0052340705,0
-0.0052339705,0
-0.0052338705,0
-0.0052337705,0
-0.0052336705,0
-0.0052335705,0
-0.0052334705,0
-0.0052333705,0
-0.0052332705,0
-0.0052331705,0
-0.0052330705,0
-0.0052329705,0
-0.0052328705,0
-0.0052327705,0
-0.0052326705,0
-0.0052325705,0
-0.0052324705,0
-0.0052323705,0
-0.0052322705,0
-0.0052321705,0
-0.0052320705,0
-0.0052319705,0
-0.0052318705,0
-0.0052317705,0
-0.0052316705,0
-0.0052315705,0
-0.0052314705,0
-0.0052313705,0
-0.0052312705,0
-0.0052311705,0
-0.0052310705,-0.0666667
-0.0052309705,0
-0.0052308705,0
-0.0052307705,0
-0.0052306705,0
-0.0052305705,0
-0.0052304705,0
-0.0052303705,0
-0.0052302705,0
-0.0052301705,0
-0.0052300705,-0.0666667
-0.0052299705,0
-0.0052298705,0
-0.0052297705,0
-0.0052296705,0
-0.0052295705,0
-0.0052294705,0
-0.0052293705,0
-0.0052292705,0
-0.0052291705,0
-0.0052290705,0
-0.0052289705,0
-0.0052288705,0
-0.0052287705,0
-0.0052286705,0
-0.0052285705,0
-0.0052284705,0
-0.0052283705,0
-0.0052282705,-0.0666667
-0.0052281705,0
-0.0052280705,0
-0.0052279705,0
-0.0052278705,0
-0.0052277705,-0.0666667
-0.0052276705,0
-0.0052275705,0
-0.0052274705,0
-0.0052273705,-0.0666667
-0.0052272705,0
-0.0052271705,0
-0.0052270705,0
-0.0052269705,0
-0.0052268705,0
-0.0052267705,0
-0.0052266705,-0.0666667
-0.0052265705,0
-0.0052264705,0
-0.0052263705,0
-0.0052262705,0
-0.0052261705,0
-0.0052260705,0
-0.0052259705,0
-0.0052258705,0
-0.0052257705,0
-0.0052256705,0
-0.0052255705,0
-0.0052254705,0
-0.0052253705,0
-0.0052252705,0
-0.0052251705,0
-0.0052250705,0
-0.0052249705,0
-0.0052248705,0
-0.0052247705,0
-0.0052246705,0
-0.0052245705,0
-0.0052244705,0
-0.0052243705,0
-0.0052242705,0
-0.0052241705,0
-0.0052240705,0
-0.0052239705,0
-0.0052238705,0
-0.0052237705,0
-0.0052236705,0
-0.0052235705,0
-0.0052234705,0
-0.0052233705,0
-0.0052232705,0
-0.0052231705,0
-0.0052230705,0
-0.0052229705,0
-0.0052228705,0
-0.0052227705,0
-0.0052226705,0
-0.0052225705,0
-0.0052224705,0
-0.0052223705,0
-0.0052222705,0
-0.0052221705,0
-0.0052220705,0
-0.0052219705,0
-0.0052218705,0
-0.0052217705,0
-0.0052216705,0
-0.0052215705,0
-0.0052214705,0
-0.0052213705,0
-0.0052212705,0
-0.0052211705,0
-0.0052210705,0
-0.0052209705,0
-0.0052208705,0
-0.0052207705,0
-0.0052206705,0
-0.0052205705,0
-0.0052204705,0
-0.0052203705,0
-0.0052202705,0
-0.0052201705,0
-0.0052200705,0
-0.0052199705,-0.0666667
-0.0052198705,0
-0.0052197705,0
-0.0052196705,0
-0.0052195705,0
-0.0052194705,0
-0.0052193705,0
-0.0052192705,0
-0.0052191705,0
-0.0052190705,0
-0.0052189705,0
-0.0052188705,0
-0.0052187705,0
-0.0052186705,0
-0.0052185705,0
-0.0052184705,0
-0.0052183705,0
-0.0052182705,0
-0.0052181705,0
-0.0052180705,0
-0.0052179705,0
-0.0052178705,0
-0.0052177705,0
-0.0052176705,0
-0.0052175705,0
-0.0052174705,0
-0.0052173705,0
-0.0052172705,0
-0.0052171705,0
-0.0052170705,0
-0.0052169705,0
-0.0052168705,0
-0.0052167705,0
-0.0052166705,0
-0.0052165705,0
-0.0052164705,0
-0.0052163705,0
-0.0052162705,0
-0.0052161705,0
-0.0052160705,0
-0.0052159705,0
-0.0052158705,0
-0.0052157705,0
-0.0052156705,0
-0.0052155705,0
-0.0052154705,0
-0.0052153705,0
-0.0052152705,0
-0.0052151705,0
-0.0052150705,0
-0.0052149705,0
-0.0052148705,0
-0.0052147705,0
-0.0052146705,0
-0.0052145705,0
-0.0052144705,0
-0.0052143705,0
-0.0052142705,0
-0.0052141705,0
-0.0052140705,0
-0.0052139705,0
-0.0052138705,0
-0.0052137705,0
-0.0052136705,0
-0.0052135705,0
-0.0052134705,0
-0.0052133705,-0.0666667
-0.0052132705,0
-0.0052131705,0
-0.0052130705,0
-0.0052129705,0
-0.0052128705,0
-0.0052127705,0
-0.0052126705,0
-0.0052125705,0
-0.0052124705,0
-0.0052123705,0
-0.0052122705,0
-0.0052121705,0
-0.0052120705,0
-0.0052119705,0
-0.0052118705,0
-0.0052117705,0
-0.0052116705,0
-0.0052115705,0
-0.0052114705,0
-0.0052113705,-0.0666667
-0.0052112705,0
-0.0052111705,0
-0.0052110705,0
-0.0052109705,0
-0.0052108705,0
-0.0052107705,0
-0.0052106705,0
-0.0052105705,-0.0666667
-0.0052104705,0
-0.0052103705,0
-0.0052102705,0
-0.0052101705,0
-0.0052100705,0
-0.0052099705,-0.0666667
-0.0052098705,0
-0.0052097705,0
-0.0052096705,0
-0.0052095705,0
-0.0052094705,0
-0.0052093705,0
-0.0052092705,0
-0.0052091705,0
-0.0052090705,0
-0.0052089705,0
-0.0052088705,0
-0.0052087705,0
-0.0052086705,0
-0.0052085705,0
-0.0052084705,0
-0.0052083705,0
-0.0052082705,0
-0.0052081705,0
-0.0052080705,-0.0666667
-0.0052079705,0
-0.0052078705,0
-0.0052077705,0
-0.0052076705,0
-0.0052075705,0
-0.0052074705,0
-0.0052073705,0
-0.0052072705,-0.0666667
-0.0052071705,0
-0.0052070705,0
-0.0052069705,0
-0.0052068705,0
-0.0052067705,0
-0.0052066705,0
-0.0052065705,0
-0.0052064705,0
-0.0052063705,0
-0.0052062705,0
-0.0052061705,-0.0666667
-0.0052060705,0
-0.0052059705,0
-0.0052058705,0
-0.0052057705,0
-0.0052056705,0
-0.0052055705,0
-0.0052054705,0
-0.0052053705,0
-0.0052052705,0
-0.0052051705,0
-0.0052050705,0
-0.0052049705,0
-0.0052048705,0
-0.0052047705,0
-0.0052046705,0
-0.0052045705,0
-0.0052044705,0
-0.0052043705,0
-0.0052042705,0
-0.0052041705,0
-0.0052040705,0
-0.0052039705,0
-0.0052038705,0
-0.0052037705,0
-0.0052036705,0
-0.0052035705,0
-0.0052034705,0
-0.0052033705,0
-0.0052032705,0
-0.0052031705,0
-0.0052030705,0
-0.0052029705,0
-0.0052028705,0
-0.0052027705,0
-0.0052026705,0
-0.0052025705,0
-0.0052024705,0
-0.0052023705,0
-0.0052022705,0
-0.0052021705,0
-0.0052020705,0
-0.0052019705,0
-0.0052018705,0
-0.0052017705,0
-0.0052016705,0
-0.0052015705,-0.0666667
-0.0052014705,0
-0.0052013705,0
-0.0052012705,0
-0.0052011705,0
-0.0052010705,0
-0.0052009705,0
-0.0052008705,0
-0.0052007705,0
-0.0052006705,0
-0.0052005705,0
-0.0052004705,0
-0.0052003705,0
-0.0052002705,0
-0.0052001705,0
-0.0052000705,0.0666667
-0.0051999705,0
-0.0051998705,0
-0.0051997705,0
-0.0051996705,0
-0.0051995705,0
-0.0051994705,0
-0.0051993705,0
-0.0051992705,0
-0.0051991705,0
-0.0051990705,0
-0.0051989705,0
-0.0051988705,0
-0.0051987705,0
-0.0051986705,0
-0.0051985705,0
-0.0051984705,0
-0.0051983705,0
-0.0051982705,0
-0.0051981705,0
-0.0051980705,0
-0.0051979705,-0.0666667
-0.0051978705,0
-0.0051977705,0
-0.0051976705,0
-0.0051975705,0
-0.0051974705,0
-0.0051973705,0
-0.0051972705,0
-0.0051971705,0
-0.0051970705,0
-0.0051969705,0
-0.0051968705,0
-0.0051967705,0
-0.0051966705,0
-0.0051965705,0
-0.0051964705,0
-0.0051963705,0
-0.0051962705,0
-0.0051961705,0
-0.0051960705,0
-0.0051959705,0
-0.0051958705,0
-0.0051957705,0
-0.0051956705,0
-0.0051955705,0
-0.0051954705,0
-0.0051953705,0
-0.0051952705,0
-0.0051951705,0
-0.0051950705,0
-0.0051949705,0
-0.0051948705,0
-0.0051947705,0
-0.0051946705,0
-0.0051945705,0
-0.0051944705,0
-0.0051943705,0
-0.0051942705,0
-0.0051941705,0
-0.0051940705,0
-0.0051939705,0
-0.0051938705,0
-0.0051937705,0
-0.0051936705,0
-0.0051935705,0
-0.0051934705,0
-0.0051933705,0
-0.0051932705,0
-0.0051931705,0
-0.0051930705,0
-0.0051929705,0
-0.0051928705,0
-0.0051927705,0
-0.0051926705,0
-0.0051925705,0
-0.0051924705,0
-0.0051923705,0
-0.0051922705,0
-0.0051921705,0
-0.0051920705,0
-0.0051919705,0
-0.0051918705,0
-0.0051917705,0
-0.0051916705,0
-0.0051915705,0
-0.0051914705,0
-0.0051913705,-0.0666667
-0.0051912705,0
-0.0051911705,0
-0.0051910705,0
-0.0051909705,0
-0.0051908705,0
-0.0051907705,0
-0.0051906705,0
-0.0051905705,0
-0.0051904705,-0.0666667
-0.0051903705,0
-0.0051902705,0
-0.0051901705,0
-0.0051900705,0
-0.0051899705,0
-0.0051898705,0
-0.0051897705,0
-0.0051896705,0
-0.0051895705,0
-0.0051894705,0
-0.0051893705,0
-0.0051892705,0
-0.0051891705,0
-0.0051890705,0
-0.0051889705,0
-0.0051888705,0
-0.0051887705,0
-0.0051886705,0
-0.0051885705,0
-0.0051884705,0
-0.0051883705,0
-0.0051882705,0
-0.0051881705,0
-0.0051880705,0
-0.0051879705,0
-0.0051878705,-0.0666667
-0.0051877705,0
-0.0051876705,-0.0666667
-0.0051875705,0
-0.0051874705,0
-0.0051873705,0
-0.0051872705,0
-0.0051871705,0
-0.0051870705,0
-0.0051869705,0
-0.0051868705,0
-0.0051867705,0
-0.0051866705,0
-0.0051865705,0
-0.0051864705,0
-0.0051863705,0
-0.0051862705,0
-0.0051861705,0
-0.0051860705,0
-0.0051859705,0
-0.0051858705,0
-0.0051857705,0
-0.0051856705,0
-0.0051855705,0
-0.0051854705,0
-0.0051853705,0
-0.0051852705,0
-0.0051851705,0
-0.0051850705,0
-0.0051849705,0
-0.0051848705,0
-0.0051847705,0
-0.0051846705,0
-0.0051845705,0
-0.0051844705,-0.0666667
-0.0051843705,0
-0.0051842705,0
-0.0051841705,0
-0.0051840705,-0.0666667
-0.0051839705,0
-0.0051838705,0
-0.0051837705,0
-0.0051836705,0
-0.0051835705,-0.0666667
-0.0051834705,0
-0.0051833705,0
-0.0051832705,0
-0.0051831705,0
-0.0051830705,0
-0.0051829705,0
-0.0051828705,0
-0.0051827705,0
-0.0051826705,0
-0.0051825705,0
-0.0051824705,0
-0.0051823705,0
-0.0051822705,0
-0.0051821705,0
-0.0051820705,0
-0.0051819705,0
-0.0051818705,0
-0.0051817705,0
-0.0051816705,0
-0.0051815705,0
-0.0051814705,0
-0.0051813705,0
-0.0051812705,0
-0.0051811705,0
-0.0051810705,0
-0.0051809705,0
-0.0051808705,-0.0666667
-0.0051807705,0
-0.0051806705,0
-0.0051805705,0
-0.0051804705,0
-0.0051803705,0
-0.0051802705,0
-0.0051801705,0
-0.0051800705,0
-0.0051799705,0
-0.0051798705,0
-0.0051797705,0
-0.0051796705,0
-0.0051795705,0
-0.0051794705,-0.0666667
-0.0051793705,0
-0.0051792705,0
-0.0051791705,0
-0.0051790705,0
-0.0051789705,0
-0.0051788705,0
-0.0051787705,0
-0.0051786705,0
-0.0051785705,0
-0.0051784705,0
-0.0051783705,0
-0.0051782705,0
-0.0051781705,0
-0.0051780705,0
-0.0051779705,0
-0.0051778705,0
-0.0051777705,0
-0.0051776705,0
-0.0051775705,0
-0.0051774705,0
-0.0051773705,0
-0.0051772705,0
-0.0051771705,0
-0.0051770705,0
-0.0051769705,0
-0.0051768705,0
-0.0051767705,0
-0.0051766705,0
-0.0051765705,0
-0.0051764705,0
-0.0051763705,0
-0.0051762705,0
-0.0051761705,0
-0.0051760705,0
-0.0051759705,0
-0.0051758705,0
-0.0051757705,0
-0.0051756705,0
-0.0051755705,0
-0.0051754705,0
-0.0051753705,0
-0.0051752705,0
-0.0051751705,0
-0.0051750705,0
-0.0051749705,-0.0666667
-0.0051748705,0
-0.0051747705,0
-0.0051746705,-0.0666667
-0.0051745705,0
-0.0051744705,0
-0.0051743705,0
-0.0051742705,0
-0.0051741705,0
-0.0051740705,0
-0.0051739705,0
-0.0051738705,0
-0.0051737705,0
-0.0051736705,0
-0.0051735705,0
-0.0051734705,0
-0.0051733705,0
-0.0051732705,0
-0.0051731705,0
-0.0051730705,0
-0.0051729705,-0.0666667
-0.0051728705,0
-0.0051727705,0
-0.0051726705,0
-0.0051725705,0
-0.0051724705,0
-0.0051723705,0
-0.0051722705,0
-0.0051721705,0
-0.0051720705,0
-0.0051719705,0
-0.0051718705,0
-0.0051717705,0
-0.0051716705,0
-0.0051715705,0
-0.0051714705,0
-0.0051713705,0
-0.0051712705,0
-0.0051711705,0
-0.0051710705,0
-0.0051709705,0
-0.0051708705,0
-0.0051707705,0
-0.0051706705,0
-0.0051705705,0
-0.0051704705,0
-0.0051703705,0
-0.0051702705,0
-0.0051701705,0
-0.0051700705,0
-0.0051699705,0
-0.0051698705,0
-0.0051697705,0
-0.0051696705,0
-0.0051695705,0
-0.0051694705,0
-0.0051693705,0
-0.0051692705,0
-0.0051691705,0
-0.0051690705,0
-0.0051689705,0
-0.0051688705,0
-0.0051687705,0
-0.0051686705,0
-0.0051685705,0
-0.0051684705,0
-0.0051683705,0
-0.0051682705,0
-0.0051681705,0
-0.0051680705,0
-0.0051679705,0
-0.0051678705,0
-0.0051677705,0
-0.0051676705,0
-0.0051675705,0
-0.0051674705,0
-0.0051673705,0
-0.0051672705,0
-0.0051671705,0
-0.0051670705,0
-0.0051669705,0
-0.0051668705,0
-0.0051667705,0
-0.0051666705,0
-0.0051665705,0
-0.0051664705,0
-0.0051663705,0
-0.0051662705,0
-0.0051661705,-0.0666667
-0.0051660705,0
-0.0051659705,0
-0.0051658705,0
-0.0051657705,0
-0.0051656705,0
-0.0051655705,0
